2025-09-29T08:44:40.749,TX→192.168.1.100:PING
2025-09-29T08:44:40.750,TX→192.168.1.103:PING
2025-09-29T08:44:41.779,TX→192.168.1.100:PING
2025-09-29T08:44:41.781,TX→192.168.1.103:PING
2025-09-29T08:44:42.799,TX→192.168.1.100:PING
2025-09-29T08:44:42.800,TX→192.168.1.103:PING
2025-09-29T08:44:43.821,TX→192.168.1.100:PING
2025-09-29T08:44:43.821,TX→192.168.1.103:PING
2025-09-29T08:44:44.846,TX→192.168.1.100:PING
2025-09-29T08:44:44.847,TX→192.168.1.103:PING
2025-09-29T08:44:45.862,TX→192.168.1.100:PING
2025-09-29T08:44:45.863,TX→192.168.1.103:PING
2025-09-29T08:44:46.881,TX→192.168.1.100:PING
2025-09-29T08:44:46.882,TX→192.168.1.103:PING
2025-09-29T08:44:47.898,TX→192.168.1.100:PING
2025-09-29T08:44:47.899,TX→192.168.1.103:PING
2025-09-29T08:44:48.918,TX→192.168.1.100:PING
2025-09-29T08:44:48.918,TX→192.168.1.103:PING
2025-09-29T08:44:49.938,TX→192.168.1.100:PING
2025-09-29T08:44:49.938,TX→192.168.1.103:PING
2025-09-29T08:44:50.961,TX→192.168.1.100:PING
2025-09-29T08:44:50.961,TX→192.168.1.103:PING
2025-09-29T08:44:51.980,TX→192.168.1.100:PING
2025-09-29T08:44:51.980,TX→192.168.1.103:PING
2025-09-29T08:44:53.011,TX→192.168.1.100:PING
2025-09-29T08:44:53.011,TX→192.168.1.103:PING
2025-09-29T08:44:54.032,TX→192.168.1.100:PING
2025-09-29T08:44:54.033,TX→192.168.1.103:PING
2025-09-29T08:44:55.050,TX→192.168.1.100:PING
2025-09-29T08:44:55.050,TX→192.168.1.103:PING
2025-09-29T08:44:56.073,TX→192.168.1.100:PING
2025-09-29T08:44:56.073,TX→192.168.1.103:PING
2025-09-29T08:44:57.092,TX→192.168.1.100:PING
2025-09-29T08:44:57.093,TX→192.168.1.103:PING
2025-09-29T08:44:58.113,TX→192.168.1.100:PING
2025-09-29T08:44:58.114,TX→192.168.1.103:PING
2025-09-29T08:44:59.131,TX→192.168.1.100:PING
2025-09-29T08:44:59.131,TX→192.168.1.103:PING
2025-09-29T08:45:00.149,TX→192.168.1.100:PING
2025-09-29T08:45:00.150,TX→192.168.1.103:PING
2025-09-29T08:45:01.169,TX→192.168.1.100:PING
2025-09-29T08:45:01.169,TX→192.168.1.103:PING
2025-09-29T08:45:02.183,TX→192.168.1.100:PING
2025-09-29T08:45:02.184,TX→192.168.1.103:PING
2025-09-29T08:45:03.202,TX→192.168.1.100:PING
2025-09-29T08:45:03.202,TX→192.168.1.103:PING
2025-09-29T08:45:04.223,TX→192.168.1.100:PING
2025-09-29T08:45:04.224,TX→192.168.1.103:PING
2025-09-29T08:45:05.243,TX→192.168.1.100:PING
2025-09-29T08:45:05.244,TX→192.168.1.103:PING
2025-09-29T08:45:06.267,TX→192.168.1.100:PING
2025-09-29T08:45:06.267,TX→192.168.1.103:PING
2025-09-29T08:45:07.287,TX→192.168.1.100:PING
2025-09-29T08:45:07.287,TX→192.168.1.103:PING
2025-09-29T08:45:08.307,TX→192.168.1.100:PING
2025-09-29T08:45:08.307,TX→192.168.1.103:PING
2025-09-29T08:45:08.923,LSL 스트림이 연결되지 않아 재연결 시도 중...
2025-09-29T08:45:08.923,LSL에서 'EEG' 타입 스트림을 찾는 중...
2025-09-29T08:45:08.924,LSL 연결 오류: resolve_streams() got an unexpected keyword argument 'timeout'
2025-09-29T08:45:08.924,실험 시작 실패: LSL 스트림을 찾을 수 없습니다.
2025-09-29T08:45:09.327,TX→192.168.1.100:PING
2025-09-29T08:45:09.328,TX→192.168.1.103:PING
2025-09-29T08:45:10.337,TX→192.168.1.100:PING
2025-09-29T08:45:10.337,TX→192.168.1.103:PING
2025-09-29T08:45:11.354,TX→192.168.1.100:PING
2025-09-29T08:45:11.354,TX→192.168.1.103:PING
2025-09-29T08:45:12.371,TX→192.168.1.100:PING
2025-09-29T08:45:12.373,TX→192.168.1.103:PING
2025-09-29T08:45:13.386,TX→192.168.1.100:PING
2025-09-29T08:45:13.387,TX→192.168.1.103:PING
2025-09-29T08:45:14.401,TX→192.168.1.100:PING
2025-09-29T08:45:14.401,TX→192.168.1.103:PING
2025-09-29T08:45:15.419,TX→192.168.1.100:PING
2025-09-29T08:45:15.420,TX→192.168.1.103:PING
2025-09-29T08:45:16.435,TX→192.168.1.100:PING
2025-09-29T08:45:16.435,TX→192.168.1.103:PING
2025-09-29T08:45:17.451,TX→192.168.1.100:PING
2025-09-29T08:45:17.451,TX→192.168.1.103:PING
2025-09-29T08:45:18.465,TX→192.168.1.100:PING
2025-09-29T08:45:18.466,TX→192.168.1.103:PING
2025-09-29T08:45:19.482,TX→192.168.1.100:PING
2025-09-29T08:45:19.483,TX→192.168.1.103:PING
2025-09-29T08:45:20.501,TX→192.168.1.100:PING
2025-09-29T08:45:20.502,TX→192.168.1.103:PING
2025-09-29T08:45:21.520,TX→192.168.1.100:PING
2025-09-29T08:45:21.520,TX→192.168.1.103:PING
2025-09-29T08:45:22.544,TX→192.168.1.100:PING
2025-09-29T08:45:22.545,TX→192.168.1.103:PING
2025-09-29T08:45:23.564,TX→192.168.1.100:PING
2025-09-29T08:45:23.565,TX→192.168.1.103:PING
2025-09-29T08:45:24.578,TX→192.168.1.100:PING
2025-09-29T08:45:24.579,TX→192.168.1.103:PING
2025-09-29T08:45:25.589,TX→192.168.1.100:PING
2025-09-29T08:45:25.589,TX→192.168.1.103:PING
2025-09-29T08:45:26.606,TX→192.168.1.100:PING
2025-09-29T08:45:26.607,TX→192.168.1.103:PING
2025-09-29T08:45:27.621,TX→192.168.1.100:PING
2025-09-29T08:45:27.622,TX→192.168.1.103:PING
2025-09-29T08:45:28.633,TX→192.168.1.100:PING
2025-09-29T08:45:28.633,TX→192.168.1.103:PING
2025-09-29T08:45:29.649,TX→192.168.1.100:PING
2025-09-29T08:45:29.649,TX→192.168.1.103:PING
2025-09-29T08:45:30.659,TX→192.168.1.100:PING
2025-09-29T08:45:30.660,TX→192.168.1.103:PING
2025-09-29T08:45:31.669,TX→192.168.1.100:PING
2025-09-29T08:45:31.670,TX→192.168.1.103:PING
2025-09-29T08:45:33.384,TX→192.168.1.100:PING
2025-09-29T08:45:33.384,TX→192.168.1.103:PING
2025-09-29T08:45:34.403,TX→192.168.1.100:PING
2025-09-29T08:45:34.403,TX→192.168.1.103:PING
2025-09-29T08:45:35.423,TX→192.168.1.100:PING
2025-09-29T08:45:35.423,TX→192.168.1.103:PING
2025-09-29T08:45:36.442,TX→192.168.1.100:PING
2025-09-29T08:45:36.442,TX→192.168.1.103:PING
2025-09-29T08:45:37.461,TX→192.168.1.100:PING
2025-09-29T08:45:37.461,TX→192.168.1.103:PING
2025-09-29T08:45:38.476,TX→192.168.1.100:PING
2025-09-29T08:45:38.476,TX→192.168.1.103:PING
2025-09-29T08:45:39.494,TX→192.168.1.100:PING
2025-09-29T08:45:39.494,TX→192.168.1.103:PING
2025-09-29T08:45:40.518,TX→192.168.1.100:PING
2025-09-29T08:45:40.519,TX→192.168.1.103:PING
2025-09-29T08:45:41.533,TX→192.168.1.100:PING
2025-09-29T08:45:41.534,TX→192.168.1.103:PING
2025-09-29T08:45:42.559,TX→192.168.1.100:PING
2025-09-29T08:45:42.561,TX→192.168.1.103:PING
2025-09-29T08:45:43.578,TX→192.168.1.100:PING
2025-09-29T08:45:43.578,TX→192.168.1.103:PING
2025-09-29T08:45:44.593,TX→192.168.1.100:PING
2025-09-29T08:45:44.596,TX→192.168.1.103:PING
2025-09-29T08:45:45.606,TX→192.168.1.100:PING
2025-09-29T08:45:45.606,TX→192.168.1.103:PING
2025-09-29T08:45:46.623,TX→192.168.1.100:PING
2025-09-29T08:45:46.624,TX→192.168.1.103:PING
2025-09-29T08:45:47.641,TX→192.168.1.100:PING
2025-09-29T08:45:47.642,TX→192.168.1.103:PING
2025-09-29T08:45:48.660,TX→192.168.1.100:PING
2025-09-29T08:45:48.660,TX→192.168.1.103:PING
2025-09-29T08:45:49.680,TX→192.168.1.100:PING
2025-09-29T08:45:49.681,TX→192.168.1.103:PING
2025-09-29T08:45:50.698,TX→192.168.1.100:PING
2025-09-29T08:45:50.699,TX→192.168.1.103:PING
2025-09-29T08:45:51.716,TX→192.168.1.100:PING
2025-09-29T08:45:51.717,TX→192.168.1.103:PING
2025-09-29T08:45:52.732,TX→192.168.1.100:PING
2025-09-29T08:45:52.733,TX→192.168.1.103:PING
2025-09-29T08:45:53.750,TX→192.168.1.100:PING
2025-09-29T08:45:53.750,TX→192.168.1.103:PING
2025-09-29T08:45:54.770,TX→192.168.1.100:PING
2025-09-29T08:45:54.773,TX→192.168.1.103:PING
2025-09-29T08:45:55.786,TX→192.168.1.100:PING
2025-09-29T08:45:55.786,TX→192.168.1.103:PING
2025-09-29T08:45:56.810,TX→192.168.1.100:PING
2025-09-29T08:45:56.810,TX→192.168.1.103:PING
2025-09-29T08:45:57.831,TX→192.168.1.100:PING
2025-09-29T08:45:57.831,TX→192.168.1.103:PING
2025-09-29T08:45:58.851,TX→192.168.1.100:PING
2025-09-29T08:45:58.854,TX→192.168.1.103:PING
2025-09-29T08:45:59.872,TX→192.168.1.100:PING
2025-09-29T08:45:59.873,TX→192.168.1.103:PING
2025-09-29T08:46:00.886,TX→192.168.1.100:PING
2025-09-29T08:46:00.887,TX→192.168.1.103:PING
2025-09-29T08:46:01.907,TX→192.168.1.100:PING
2025-09-29T08:46:01.907,TX→192.168.1.103:PING
2025-09-29T08:46:02.924,TX→192.168.1.100:PING
2025-09-29T08:46:02.925,TX→192.168.1.103:PING
2025-09-29T08:46:03.944,TX→192.168.1.100:PING
2025-09-29T08:46:03.944,TX→192.168.1.103:PING
2025-09-29T08:46:04.958,TX→192.168.1.100:PING
2025-09-29T08:46:04.958,TX→192.168.1.103:PING
2025-09-29T08:46:05.976,TX→192.168.1.100:PING
2025-09-29T08:46:05.979,TX→192.168.1.103:PING
2025-09-29T08:46:06.995,TX→192.168.1.100:PING
2025-09-29T08:46:06.995,TX→192.168.1.103:PING
2025-09-29T08:46:08.013,TX→192.168.1.100:PING
2025-09-29T08:46:08.013,TX→192.168.1.103:PING
2025-09-29T08:46:09.031,TX→192.168.1.100:PING
2025-09-29T08:46:09.031,TX→192.168.1.103:PING
2025-09-29T08:46:10.047,TX→192.168.1.100:PING
2025-09-29T08:46:10.047,TX→192.168.1.103:PING
2025-09-29T08:46:11.071,TX→192.168.1.100:PING
2025-09-29T08:46:11.073,TX→192.168.1.103:PING
2025-09-29T08:46:12.090,TX→192.168.1.100:PING
2025-09-29T08:46:12.092,TX→192.168.1.103:PING
2025-09-29T08:46:13.114,TX→192.168.1.100:PING
2025-09-29T08:46:13.115,TX→192.168.1.103:PING
2025-09-29T08:46:14.134,TX→192.168.1.100:PING
2025-09-29T08:46:14.134,TX→192.168.1.103:PING
2025-09-29T08:46:15.155,TX→192.168.1.100:PING
2025-09-29T08:46:15.157,TX→192.168.1.103:PING
2025-09-29T08:46:16.175,TX→192.168.1.100:PING
2025-09-29T08:46:16.175,TX→192.168.1.103:PING
2025-09-29T08:46:17.190,TX→192.168.1.100:PING
2025-09-29T08:46:17.190,TX→192.168.1.103:PING
2025-09-29T08:46:18.209,TX→192.168.1.100:PING
2025-09-29T08:46:18.209,TX→192.168.1.103:PING
2025-09-29T08:46:19.229,TX→192.168.1.100:PING
2025-09-29T08:46:19.229,TX→192.168.1.103:PING
2025-09-29T08:46:20.248,TX→192.168.1.100:PING
2025-09-29T08:46:20.248,TX→192.168.1.103:PING
2025-09-29T08:46:21.268,TX→192.168.1.100:PING
2025-09-29T08:46:21.269,TX→192.168.1.103:PING
2025-09-29T08:46:22.288,TX→192.168.1.100:PING
2025-09-29T08:46:22.289,TX→192.168.1.103:PING
2025-09-29T08:46:23.303,TX→192.168.1.100:PING
2025-09-29T08:46:23.304,TX→192.168.1.103:PING
2025-09-29T08:46:24.324,TX→192.168.1.100:PING
2025-09-29T08:46:24.325,TX→192.168.1.103:PING
2025-09-29T08:46:25.343,TX→192.168.1.100:PING
2025-09-29T08:46:25.344,TX→192.168.1.103:PING
2025-09-29T08:46:26.359,TX→192.168.1.100:PING
2025-09-29T08:46:26.360,TX→192.168.1.103:PING
2025-09-29T08:46:27.382,TX→192.168.1.100:PING
2025-09-29T08:46:27.382,TX→192.168.1.103:PING
2025-09-29T08:46:28.401,TX→192.168.1.100:PING
2025-09-29T08:46:28.401,TX→192.168.1.103:PING
2025-09-29T08:46:29.421,TX→192.168.1.100:PING
2025-09-29T08:46:29.422,TX→192.168.1.103:PING
2025-09-29T08:46:30.439,TX→192.168.1.100:PING
2025-09-29T08:46:30.440,TX→192.168.1.103:PING
2025-09-29T08:46:31.458,TX→192.168.1.100:PING
2025-09-29T08:46:31.458,TX→192.168.1.103:PING
2025-09-29T08:46:32.477,TX→192.168.1.100:PING
2025-09-29T08:46:32.478,TX→192.168.1.103:PING
2025-09-29T08:46:33.498,TX→192.168.1.100:PING
2025-09-29T08:46:33.499,TX→192.168.1.103:PING
2025-09-29T08:46:34.517,TX→192.168.1.100:PING
2025-09-29T08:46:34.518,TX→192.168.1.103:PING
2025-09-29T08:46:35.539,TX→192.168.1.100:PING
2025-09-29T08:46:35.540,TX→192.168.1.103:PING
2025-09-29T08:46:36.558,TX→192.168.1.100:PING
2025-09-29T08:46:36.558,TX→192.168.1.103:PING
2025-09-29T08:46:37.579,TX→192.168.1.100:PING
2025-09-29T08:46:37.580,TX→192.168.1.103:PING
2025-09-29T08:46:38.603,TX→192.168.1.100:PING
2025-09-29T08:46:38.603,TX→192.168.1.103:PING
2025-09-29T08:46:39.623,TX→192.168.1.100:PING
2025-09-29T08:46:39.623,TX→192.168.1.103:PING
2025-09-29T08:46:40.640,TX→192.168.1.100:PING
2025-09-29T08:46:40.640,TX→192.168.1.103:PING
2025-09-29T08:46:41.658,TX→192.168.1.100:PING
2025-09-29T08:46:41.658,TX→192.168.1.103:PING
2025-09-29T08:46:42.672,TX→192.168.1.100:PING
2025-09-29T08:46:42.672,TX→192.168.1.103:PING
2025-09-29T08:46:43.689,TX→192.168.1.100:PING
2025-09-29T08:46:43.689,TX→192.168.1.103:PING
2025-09-29T08:46:44.705,TX→192.168.1.100:PING
2025-09-29T08:46:44.705,TX→192.168.1.103:PING
2025-09-29T08:46:45.722,TX→192.168.1.100:PING
2025-09-29T08:46:45.723,TX→192.168.1.103:PING
2025-09-29T08:46:46.737,TX→192.168.1.100:PING
2025-09-29T08:46:46.738,TX→192.168.1.103:PING
2025-09-29T08:46:47.754,TX→192.168.1.100:PING
2025-09-29T08:46:47.755,TX→192.168.1.103:PING
2025-09-29T08:46:48.756,TX→192.168.1.100:PING
2025-09-29T08:46:48.757,TX→192.168.1.103:PING
2025-09-29T08:46:49.776,TX→192.168.1.100:PING
2025-09-29T08:46:49.778,TX→192.168.1.103:PING
2025-09-29T08:46:50.794,TX→192.168.1.100:PING
2025-09-29T08:46:50.794,TX→192.168.1.103:PING
2025-09-29T08:46:51.814,TX→192.168.1.100:PING
2025-09-29T08:46:51.815,TX→192.168.1.103:PING
2025-09-29T08:46:52.832,TX→192.168.1.100:PING
2025-09-29T08:46:52.832,TX→192.168.1.103:PING
2025-09-29T08:46:53.844,TX→192.168.1.100:PING
2025-09-29T08:46:53.845,TX→192.168.1.103:PING
2025-09-29T08:46:54.865,TX→192.168.1.100:PING
2025-09-29T08:46:54.865,TX→192.168.1.103:PING
2025-09-29T08:46:55.879,TX→192.168.1.100:PING
2025-09-29T08:46:55.879,TX→192.168.1.103:PING
2025-09-29T08:46:56.896,TX→192.168.1.100:PING
2025-09-29T08:46:56.897,TX→192.168.1.103:PING
2025-09-29T08:46:57.914,TX→192.168.1.100:PING
2025-09-29T08:46:57.916,TX→192.168.1.103:PING
2025-09-29T08:46:58.928,TX→192.168.1.100:PING
2025-09-29T08:46:58.929,TX→192.168.1.103:PING
2025-09-29T08:46:59.944,TX→192.168.1.100:PING
2025-09-29T08:46:59.944,TX→192.168.1.103:PING
2025-09-29T08:47:00.969,TX→192.168.1.100:PING
2025-09-29T08:47:00.969,TX→192.168.1.103:PING
2025-09-29T08:47:01.987,TX→192.168.1.100:PING
2025-09-29T08:47:01.988,TX→192.168.1.103:PING
2025-09-29T08:47:02.999,TX→192.168.1.100:PING
2025-09-29T08:47:02.999,TX→192.168.1.103:PING
2025-09-29T08:47:04.017,TX→192.168.1.100:PING
2025-09-29T08:47:04.018,TX→192.168.1.103:PING
2025-09-29T08:47:05.037,TX→192.168.1.100:PING
2025-09-29T08:47:05.037,TX→192.168.1.103:PING
2025-09-29T08:47:06.054,TX→192.168.1.100:PING
2025-09-29T08:47:06.054,TX→192.168.1.103:PING
2025-09-29T08:47:07.074,TX→192.168.1.100:PING
2025-09-29T08:47:07.075,TX→192.168.1.103:PING
2025-09-29T08:47:08.092,TX→192.168.1.100:PING
2025-09-29T08:47:08.093,TX→192.168.1.103:PING
2025-09-29T08:47:09.118,TX→192.168.1.100:PING
2025-09-29T08:47:09.119,TX→192.168.1.103:PING
2025-09-29T08:47:10.122,TX→192.168.1.100:PING
2025-09-29T08:47:10.122,TX→192.168.1.103:PING
2025-09-29T08:47:11.138,TX→192.168.1.100:PING
2025-09-29T08:47:11.138,TX→192.168.1.103:PING
2025-09-29T08:47:12.157,TX→192.168.1.100:PING
2025-09-29T08:47:12.158,TX→192.168.1.103:PING
2025-09-29T08:47:13.176,TX→192.168.1.100:PING
2025-09-29T08:47:13.177,TX→192.168.1.103:PING
2025-09-29T08:47:14.190,TX→192.168.1.100:PING
2025-09-29T08:47:14.190,TX→192.168.1.103:PING
2025-09-29T08:47:15.211,TX→192.168.1.100:PING
2025-09-29T08:47:15.212,TX→192.168.1.103:PING
2025-09-29T08:47:16.231,TX→192.168.1.100:PING
2025-09-29T08:47:16.231,TX→192.168.1.103:PING
2025-09-29T08:47:17.251,TX→192.168.1.100:PING
2025-09-29T08:47:17.251,TX→192.168.1.103:PING
2025-09-29T08:47:18.271,TX→192.168.1.100:PING
2025-09-29T08:47:18.272,TX→192.168.1.103:PING
2025-09-29T08:47:19.288,TX→192.168.1.100:PING
2025-09-29T08:47:19.291,TX→192.168.1.103:PING
2025-09-29T08:47:20.304,TX→192.168.1.100:PING
2025-09-29T08:47:20.305,TX→192.168.1.103:PING
2025-09-29T08:47:21.325,TX→192.168.1.100:PING
2025-09-29T08:47:21.325,TX→192.168.1.103:PING
2025-09-29T08:47:22.344,TX→192.168.1.100:PING
2025-09-29T08:47:22.345,TX→192.168.1.103:PING
2025-09-29T08:47:23.361,TX→192.168.1.100:PING
2025-09-29T08:47:23.362,TX→192.168.1.103:PING
2025-09-29T08:47:24.383,TX→192.168.1.100:PING
2025-09-29T08:47:24.384,TX→192.168.1.103:PING
2025-09-29T08:47:25.404,TX→192.168.1.100:PING
2025-09-29T08:47:25.405,TX→192.168.1.103:PING
2025-09-29T08:47:26.426,TX→192.168.1.100:PING
2025-09-29T08:47:26.426,TX→192.168.1.103:PING
2025-09-29T08:47:27.449,TX→192.168.1.100:PING
2025-09-29T08:47:27.450,TX→192.168.1.103:PING
2025-09-29T08:47:28.468,TX→192.168.1.100:PING
2025-09-29T08:47:28.470,TX→192.168.1.103:PING
2025-09-29T08:47:29.486,TX→192.168.1.100:PING
2025-09-29T08:47:29.486,TX→192.168.1.103:PING
2025-09-29T08:47:30.506,TX→192.168.1.100:PING
